group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1024,BLAKE2B,,,,2381075.0,ns,1864
bench atonce with size 1024,BLAKE2B,,,,2464124.0,ns,1872
bench atonce with size 1024,BLAKE2B,,,,2402616.0,ns,1880
bench atonce with size 1024,BLAKE2B,,,,2412782.0,ns,1888
bench atonce with size 1024,BLAKE2B,,,,2422345.0,ns,1896
bench atonce with size 1024,BLAKE2B,,,,2432891.0,ns,1904
bench atonce with size 1024,BLAKE2B,,,,2443559.0,ns,1912
bench atonce with size 1024,BLAKE2B,,,,2454273.0,ns,1920
bench atonce with size 1024,BLAKE2B,,,,2463361.0,ns,1928
bench atonce with size 1024,BLAKE2B,,,,2472608.0,ns,1936
bench atonce with size 1024,BLAKE2B,,,,2484998.0,ns,1944
bench atonce with size 1024,BLAKE2B,,,,2494669.0,ns,1952
bench atonce with size 1024,BLAKE2B,,,,2503378.0,ns,1960
bench atonce with size 1024,BLAKE2B,,,,2513769.0,ns,1968
bench atonce with size 1024,BLAKE2B,,,,2563104.0,ns,1976
bench atonce with size 1024,BLAKE2B,,,,2605362.0,ns,1984
bench atonce with size 1024,BLAKE2B,,,,2543386.0,ns,1992
bench atonce with size 1024,BLAKE2B,,,,2554750.0,ns,2000
bench atonce with size 1024,BLAKE2B,,,,2566444.0,ns,2008
bench atonce with size 1024,BLAKE2B,,,,2576521.0,ns,2016
bench atonce with size 1024,BLAKE2B,,,,2698461.0,ns,2024
bench atonce with size 1024,BLAKE2B,,,,2596494.0,ns,2032
bench atonce with size 1024,BLAKE2B,,,,2606303.0,ns,2040
bench atonce with size 1024,BLAKE2B,,,,2907489.0,ns,2048
bench atonce with size 1024,BLAKE2B,,,,2662525.0,ns,2056
bench atonce with size 1024,BLAKE2B,,,,2711112.0,ns,2064
bench atonce with size 1024,BLAKE2B,,,,2647342.0,ns,2072
bench atonce with size 1024,BLAKE2B,,,,2656816.0,ns,2080
bench atonce with size 1024,BLAKE2B,,,,2666888.0,ns,2088
bench atonce with size 1024,BLAKE2B,,,,2750254.0,ns,2096
bench atonce with size 1024,BLAKE2B,,,,2801381.0,ns,2104
bench atonce with size 1024,BLAKE2B,,,,2734283.0,ns,2112
bench atonce with size 1024,BLAKE2B,,,,2708220.0,ns,2120
