group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,5983312.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6514541.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7943600.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6517175.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6756667.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6422114.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6278815.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6237104.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6059693.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021159.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6509440.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021106.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6134507.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060629.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984261.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020436.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021756.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023844.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6128062.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6037083.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6315961.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6056940.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019410.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020006.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6191467.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6036428.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6075478.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6091358.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6114000.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5982812.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019831.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020521.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019671.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020425.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5981542.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6097064.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6027795.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023488.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6027614.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6097047.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6102373.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985054.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6242908.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6055239.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021092.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019647.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019710.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6119954.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020539.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060910.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6349898.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6841378.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6148538.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6288994.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6780522.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6048801.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6506640.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6209439.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6031799.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6065890.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983458.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984952.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985591.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5989285.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054807.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6042067.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985333.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6107112.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6018549.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6190189.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6114157.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985091.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021423.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019138.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6038537.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023294.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5986214.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020587.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021426.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020631.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6178782.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6119333.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985551.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054744.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023653.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019415.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6077298.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985146.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6164515.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6057879.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6056728.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020413.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022008.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983195.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020603.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6056484.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6111186.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6131180.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5982729.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6032615.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6106308.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6024301.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7372934.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6152179.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6146265.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6137556.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983314.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6093927.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6083828.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6038002.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6056346.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983082.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984539.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020552.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984040.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984579.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6053914.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6049512.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6059211.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983358.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984759.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5982471.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6055264.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6065575.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6186112.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6099252.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021973.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983568.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020699.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6155031.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6031172.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6027923.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985341.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022316.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021684.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021383.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021619.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984698.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6077852.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023270.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6053884.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6169063.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6066926.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983875.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6029875.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6087546.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021170.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6085910.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983202.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6029039.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6222299.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6028003.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6519092.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6051194.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985357.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983398.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6112791.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022564.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5982775.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983880.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984173.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5987711.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985015.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983916.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6055372.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019024.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023696.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6150839.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6094746.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022177.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6135134.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5987005.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6962253.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6417238.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6067516.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6051550.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060608.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6059049.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022546.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5991508.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6024313.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6025898.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6032049.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6156361.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5988313.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6028645.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019377.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6016386.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6009950.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5986092.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6203969.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6092594.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021040.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021379.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984648.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6116066.0,ns,2
