group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2B,,,,5153712.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5195004.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5068798.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5212071.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5121439.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061402.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5141470.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5115361.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5185127.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061556.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5093265.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5094237.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098951.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5160502.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5206848.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5189182.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5139274.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062912.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095154.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098860.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096016.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5173294.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5133605.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062659.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5116567.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097226.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5143010.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060935.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096805.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096987.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5155286.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061706.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5169755.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095714.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5213296.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060737.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5105382.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5500406.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061233.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5224543.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5063125.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5139104.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097406.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062970.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5094201.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5212863.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5164054.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5094872.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5177243.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098530.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062724.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095924.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5117954.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060253.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097050.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095595.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061814.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5131110.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096875.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060697.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5228035.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095998.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5186279.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5114211.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5253705.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5101547.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5186616.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5135268.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5093662.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103276.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5104605.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5326806.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5753136.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5415914.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5140192.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5124963.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5274406.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5140180.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5168378.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5072017.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5168727.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5213246.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5091974.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,6046668.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5586937.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5579278.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5396720.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5189634.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5145850.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097630.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5134114.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062372.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5238118.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097453.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060308.0,ns,4
