group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 262144,BLAKE3_STD,,,,5024442.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4985300.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5269605.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5654366.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4983439.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4981679.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4990068.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5360671.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5082432.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5074319.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5115041.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4993582.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4982380.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4977742.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4981003.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5396122.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5052393.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5250896.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5234799.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5137425.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4982896.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5252451.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5219945.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4985863.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5135721.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5017663.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,6008185.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5606052.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5123351.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5126174.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4987038.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4984269.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5021796.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4984057.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5097135.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5020688.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4985010.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5094491.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5078705.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5019548.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5132834.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5022117.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4982482.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4988169.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4982817.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5139626.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4975825.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5084107.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5049912.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4975847.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5010099.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5048538.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5886687.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5058408.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4983828.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,7658310.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5214633.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5088377.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4982591.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5418212.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5106422.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4978043.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4973017.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5032622.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4971991.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5036698.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5125545.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4974139.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4972589.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5010048.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5010605.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5166647.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4987556.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5027937.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5133589.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5424616.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5639529.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4987940.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5066529.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5060065.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5058834.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4985524.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4987688.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5020319.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986496.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5121348.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4972534.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4972860.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4972564.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5043306.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5081101.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4967688.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4976552.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5006588.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5044530.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5155321.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4971626.0,ns,19
