group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 524288,BLAKE2B,,,,5218940.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5172059.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054547.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5137034.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5098995.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5099528.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5097190.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056479.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5095841.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5134661.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5095924.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091205.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5127212.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5126711.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088720.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5182495.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5130781.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5118604.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090973.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055955.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5161325.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5143601.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5331998.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5321561.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5223994.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5190660.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5511959.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5274948.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056566.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054467.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056196.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054786.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055746.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5629149.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5058314.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091505.0,ns,8
