group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 524288,SHA512,,,,5968704.0,ns,5
bench atonce with size 524288,SHA512,,,,5872047.0,ns,5
bench atonce with size 524288,SHA512,,,,5909565.0,ns,5
bench atonce with size 524288,SHA512,,,,5908695.0,ns,5
bench atonce with size 524288,SHA512,,,,5940327.0,ns,5
bench atonce with size 524288,SHA512,,,,5908819.0,ns,5
bench atonce with size 524288,SHA512,,,,5945258.0,ns,5
bench atonce with size 524288,SHA512,,,,5949275.0,ns,5
bench atonce with size 524288,SHA512,,,,5915961.0,ns,5
bench atonce with size 524288,SHA512,,,,5952176.0,ns,5
bench atonce with size 524288,SHA512,,,,7564431.0,ns,5
bench atonce with size 524288,SHA512,,,,6024335.0,ns,5
bench atonce with size 524288,SHA512,,,,6034948.0,ns,5
bench atonce with size 524288,SHA512,,,,6198208.0,ns,5
bench atonce with size 524288,SHA512,,,,5875986.0,ns,5
bench atonce with size 524288,SHA512,,,,5916205.0,ns,5
bench atonce with size 524288,SHA512,,,,5910414.0,ns,5
bench atonce with size 524288,SHA512,,,,5872924.0,ns,5
bench atonce with size 524288,SHA512,,,,5872213.0,ns,5
bench atonce with size 524288,SHA512,,,,5872457.0,ns,5
bench atonce with size 524288,SHA512,,,,5910251.0,ns,5
bench atonce with size 524288,SHA512,,,,6099079.0,ns,5
bench atonce with size 524288,SHA512,,,,5906905.0,ns,5
bench atonce with size 524288,SHA512,,,,5868420.0,ns,5
bench atonce with size 524288,SHA512,,,,5956059.0,ns,5
bench atonce with size 524288,SHA512,,,,5871623.0,ns,5
bench atonce with size 524288,SHA512,,,,5907775.0,ns,5
bench atonce with size 524288,SHA512,,,,5925202.0,ns,5
bench atonce with size 524288,SHA512,,,,5913496.0,ns,5
bench atonce with size 524288,SHA512,,,,5908014.0,ns,5
bench atonce with size 524288,SHA512,,,,6100409.0,ns,5
bench atonce with size 524288,SHA512,,,,5903878.0,ns,5
bench atonce with size 524288,SHA512,,,,5910294.0,ns,5
bench atonce with size 524288,SHA512,,,,5907372.0,ns,5
bench atonce with size 524288,SHA512,,,,6037145.0,ns,5
bench atonce with size 524288,SHA512,,,,5930790.0,ns,5
bench atonce with size 524288,SHA512,,,,5933324.0,ns,5
bench atonce with size 524288,SHA512,,,,5980817.0,ns,5
bench atonce with size 524288,SHA512,,,,5930813.0,ns,5
bench atonce with size 524288,SHA512,,,,5893022.0,ns,5
bench atonce with size 524288,SHA512,,,,5930308.0,ns,5
bench atonce with size 524288,SHA512,,,,5928404.0,ns,5
bench atonce with size 524288,SHA512,,,,6093015.0,ns,5
bench atonce with size 524288,SHA512,,,,6002968.0,ns,5
bench atonce with size 524288,SHA512,,,,5935979.0,ns,5
bench atonce with size 524288,SHA512,,,,5979701.0,ns,5
bench atonce with size 524288,SHA512,,,,5940698.0,ns,5
bench atonce with size 524288,SHA512,,,,5913125.0,ns,5
bench atonce with size 524288,SHA512,,,,5904552.0,ns,5
bench atonce with size 524288,SHA512,,,,5986419.0,ns,5
bench atonce with size 524288,SHA512,,,,5906016.0,ns,5
bench atonce with size 524288,SHA512,,,,5907815.0,ns,5
bench atonce with size 524288,SHA512,,,,5908071.0,ns,5
bench atonce with size 524288,SHA512,,,,5907072.0,ns,5
bench atonce with size 524288,SHA512,,,,5948186.0,ns,5
bench atonce with size 524288,SHA512,,,,5905636.0,ns,5
bench atonce with size 524288,SHA512,,,,5906833.0,ns,5
bench atonce with size 524288,SHA512,,,,5907558.0,ns,5
bench atonce with size 524288,SHA512,,,,6276604.0,ns,5
bench atonce with size 524288,SHA512,,,,6020268.0,ns,5
bench atonce with size 524288,SHA512,,,,5946262.0,ns,5
bench atonce with size 524288,SHA512,,,,5907707.0,ns,5
bench atonce with size 524288,SHA512,,,,5868858.0,ns,5
bench atonce with size 524288,SHA512,,,,6049045.0,ns,5
bench atonce with size 524288,SHA512,,,,5870734.0,ns,5
bench atonce with size 524288,SHA512,,,,5931883.0,ns,5
bench atonce with size 524288,SHA512,,,,5871685.0,ns,5
bench atonce with size 524288,SHA512,,,,5870373.0,ns,5
bench atonce with size 524288,SHA512,,,,5917325.0,ns,5
bench atonce with size 524288,SHA512,,,,5965784.0,ns,5
bench atonce with size 524288,SHA512,,,,5874840.0,ns,5
bench atonce with size 524288,SHA512,,,,6091099.0,ns,5
bench atonce with size 524288,SHA512,,,,5935709.0,ns,5
bench atonce with size 524288,SHA512,,,,5872073.0,ns,5
bench atonce with size 524288,SHA512,,,,5870600.0,ns,5
bench atonce with size 524288,SHA512,,,,6214601.0,ns,5
