group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 131072,BLAKE3_STD,,,,5200988.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5076559.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5427626.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5108113.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5039006.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965476.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5028677.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998841.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5061252.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002022.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4966077.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999647.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999398.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5033776.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4997861.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5035538.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998584.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998156.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001979.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4997465.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5031791.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5016930.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999137.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999740.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001408.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5034926.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5153405.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,8162037.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5039737.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5170827.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002722.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999815.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5074926.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5021931.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5242639.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5033631.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4995024.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5111366.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4959094.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4960402.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5058532.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4991531.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5287683.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5097402.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4962603.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4958810.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4958831.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5189978.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4960300.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5150436.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5013141.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5745686.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005633.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5035948.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5042948.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002762.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4960488.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003980.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4959128.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4962246.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5075408.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964021.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4959170.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965123.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964539.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5366877.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5080877.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4970520.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5044354.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004598.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004289.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5373238.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999434.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5028910.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5043569.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4972854.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4972619.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5008473.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5035038.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4963497.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5154816.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5010783.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5010804.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5008175.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4972769.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000399.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5008948.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5012926.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5006514.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4959321.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5105214.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002467.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002801.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001201.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4969550.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004495.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5007873.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5060666.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005351.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5112689.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002401.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5038509.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004124.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5048538.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4967924.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002838.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5102339.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000759.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5123101.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4966953.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003473.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005162.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004440.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5017562.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4963069.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003920.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5677262.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5109943.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5016570.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5011018.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4977797.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5016611.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5127555.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5189134.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5007125.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5042659.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5016128.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5011086.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5131179.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005048.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5058598.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5330876.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5006241.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005294.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005871.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5102607.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4968552.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002423.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5006496.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002277.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005710.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4969452.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001607.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5047349.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005093.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002095.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5046885.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5091514.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5150326.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5028879.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998071.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965468.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5039506.0,ns,38
