group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 32768,BLAKE2B,,,,5249215.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4646421.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4674556.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4645362.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4570869.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4556640.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5109733.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5378954.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4839491.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4643256.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4824249.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4658796.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4726052.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4940789.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4679732.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4695492.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5185768.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5471675.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4697342.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4654591.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5962003.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5443955.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4583219.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4973827.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4800779.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4570219.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4885197.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5338546.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4602596.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4601990.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5405355.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5232069.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4593143.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4835399.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4772089.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4582263.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5587137.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5737016.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4657418.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4595294.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5442052.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4524085.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4631217.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4702331.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,6129835.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4900565.0,ns,111
