group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,6079548.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6044735.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6196025.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6102319.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010904.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6009136.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6194846.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6052153.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054047.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6205646.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6085938.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6049898.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047786.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6084669.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6053649.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6158595.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054239.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010087.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047397.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010362.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6008751.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010183.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6211350.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010296.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6229563.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6181277.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6181137.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6414598.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6103185.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6123910.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046321.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046251.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6188358.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046929.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6460172.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046508.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063715.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6481543.0,ns,2
