group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE3_STD,,,,5330852.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5293094.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5296141.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5421963.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5292089.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294927.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5396226.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5346190.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286595.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5322584.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5357124.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5285264.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5288172.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287979.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246948.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286471.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5356612.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5251580.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287009.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287018.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5285108.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5319903.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286507.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5285903.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5249500.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5319826.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5342039.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5399585.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5250692.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287257.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286228.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5248691.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5587107.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5491455.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5380055.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5267424.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5398204.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5371393.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5263796.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5297465.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5295880.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5331983.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259724.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5306852.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5302524.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261892.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5336663.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5333463.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5524556.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5728644.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6790828.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5409462.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5522218.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5336326.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5269137.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5302098.0,ns,5
