group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,SHA384,,,,7399608.0,ns,3
bench atonce with size 1048576,SHA384,,,,7140028.0,ns,3
bench atonce with size 1048576,SHA384,,,,7099078.0,ns,3
bench atonce with size 1048576,SHA384,,,,7205353.0,ns,3
bench atonce with size 1048576,SHA384,,,,7134373.0,ns,3
bench atonce with size 1048576,SHA384,,,,7101566.0,ns,3
bench atonce with size 1048576,SHA384,,,,7279004.0,ns,3
bench atonce with size 1048576,SHA384,,,,7100967.0,ns,3
bench atonce with size 1048576,SHA384,,,,7099359.0,ns,3
bench atonce with size 1048576,SHA384,,,,7134459.0,ns,3
bench atonce with size 1048576,SHA384,,,,7174472.0,ns,3
bench atonce with size 1048576,SHA384,,,,7097142.0,ns,3
bench atonce with size 1048576,SHA384,,,,7155593.0,ns,3
bench atonce with size 1048576,SHA384,,,,7204922.0,ns,3
bench atonce with size 1048576,SHA384,,,,7097403.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098852.0,ns,3
bench atonce with size 1048576,SHA384,,,,7118216.0,ns,3
bench atonce with size 1048576,SHA384,,,,7096170.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098357.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098172.0,ns,3
bench atonce with size 1048576,SHA384,,,,7848487.0,ns,3
bench atonce with size 1048576,SHA384,,,,7356417.0,ns,3
bench atonce with size 1048576,SHA384,,,,7100769.0,ns,3
bench atonce with size 1048576,SHA384,,,,7136071.0,ns,3
bench atonce with size 1048576,SHA384,,,,7171271.0,ns,3
bench atonce with size 1048576,SHA384,,,,7061167.0,ns,3
bench atonce with size 1048576,SHA384,,,,7102644.0,ns,3
bench atonce with size 1048576,SHA384,,,,7136021.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098658.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098629.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098400.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098121.0,ns,3
bench atonce with size 1048576,SHA384,,,,7113658.0,ns,3
bench atonce with size 1048576,SHA384,,,,7100360.0,ns,3
bench atonce with size 1048576,SHA384,,,,7139709.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098011.0,ns,3
bench atonce with size 1048576,SHA384,,,,7174591.0,ns,3
bench atonce with size 1048576,SHA384,,,,7097570.0,ns,3
bench atonce with size 1048576,SHA384,,,,7205156.0,ns,3
bench atonce with size 1048576,SHA384,,,,7101653.0,ns,3
bench atonce with size 1048576,SHA384,,,,7172244.0,ns,3
bench atonce with size 1048576,SHA384,,,,7482456.0,ns,3
bench atonce with size 1048576,SHA384,,,,7219898.0,ns,3
bench atonce with size 1048576,SHA384,,,,7147480.0,ns,3
bench atonce with size 1048576,SHA384,,,,7498701.0,ns,3
bench atonce with size 1048576,SHA384,,,,7102661.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098112.0,ns,3
bench atonce with size 1048576,SHA384,,,,7134027.0,ns,3
bench atonce with size 1048576,SHA384,,,,7152423.0,ns,3
bench atonce with size 1048576,SHA384,,,,7283968.0,ns,3
bench atonce with size 1048576,SHA384,,,,7253832.0,ns,3
bench atonce with size 1048576,SHA384,,,,7133840.0,ns,3
bench atonce with size 1048576,SHA384,,,,7122664.0,ns,3
bench atonce with size 1048576,SHA384,,,,7134167.0,ns,3
bench atonce with size 1048576,SHA384,,,,7282159.0,ns,3
bench atonce with size 1048576,SHA384,,,,7303682.0,ns,3
bench atonce with size 1048576,SHA384,,,,7278238.0,ns,3
bench atonce with size 1048576,SHA384,,,,7096982.0,ns,3
bench atonce with size 1048576,SHA384,,,,7100556.0,ns,3
bench atonce with size 1048576,SHA384,,,,7116875.0,ns,3
bench atonce with size 1048576,SHA384,,,,7113394.0,ns,3
bench atonce with size 1048576,SHA384,,,,7119878.0,ns,3
bench atonce with size 1048576,SHA384,,,,7105424.0,ns,3
bench atonce with size 1048576,SHA384,,,,7107203.0,ns,3
bench atonce with size 1048576,SHA384,,,,7106350.0,ns,3
bench atonce with size 1048576,SHA384,,,,7143220.0,ns,3
bench atonce with size 1048576,SHA384,,,,7135459.0,ns,3
bench atonce with size 1048576,SHA384,,,,7161467.0,ns,3
bench atonce with size 1048576,SHA384,,,,7288300.0,ns,3
bench atonce with size 1048576,SHA384,,,,7130349.0,ns,3
bench atonce with size 1048576,SHA384,,,,7101294.0,ns,3
bench atonce with size 1048576,SHA384,,,,7134997.0,ns,3
bench atonce with size 1048576,SHA384,,,,7134344.0,ns,3
bench atonce with size 1048576,SHA384,,,,7133977.0,ns,3
bench atonce with size 1048576,SHA384,,,,7097726.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098910.0,ns,3
bench atonce with size 1048576,SHA384,,,,7100004.0,ns,3
bench atonce with size 1048576,SHA384,,,,7097205.0,ns,3
bench atonce with size 1048576,SHA384,,,,7136111.0,ns,3
bench atonce with size 1048576,SHA384,,,,7100927.0,ns,3
bench atonce with size 1048576,SHA384,,,,7115868.0,ns,3
bench atonce with size 1048576,SHA384,,,,7098418.0,ns,3
