group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 16384,BLAKE2S,,,,5008898.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4877702.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5884243.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5195673.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4940271.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4966233.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4903591.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4946599.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899511.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4900465.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5016101.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5011799.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5224312.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4979853.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899953.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5004926.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4964163.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861213.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4930975.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5103855.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5096733.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896052.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4976808.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5428323.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5015328.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5169340.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5141895.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5075165.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862462.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4932914.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5133921.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860869.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4956834.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4864097.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4901089.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4964832.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899355.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861994.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861869.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898957.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898366.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899637.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5031226.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860988.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5042612.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933393.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862304.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4953831.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897947.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933696.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4968596.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4859578.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4934014.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860306.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861290.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4932121.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861115.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4859903.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860098.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4937491.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896964.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861765.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4969129.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861487.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860346.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5447866.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860493.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861623.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4935447.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5007070.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5167486.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5357285.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5154893.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5059742.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4938921.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899770.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4973765.0,ns,104
